[10:06:10 PM] [LOG] [Network] WebSocket server is listening on port 443
[10:06:10 PM] [ERROR] [Content] Doesn't exist path: C:\Users\unkno\Documents\GitHub\Famishs-remake\content
[10:06:10 PM] [ERROR] [CommandSystem] Invalid command from path: C:\Users\unkno\Documents\GitHub\Famishs-remake\game-server\compiled\command\commands\building\clean-building.js
[10:15:11 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:15:12 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:15:12 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:15:13 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:15:13 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:15:13 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:15:14 PM] [WARN] [TICKER] TPS: 2.0876826722338206 | DELTA: 0.479
[10:15:14 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:15:14 PM] [WARN] [TICKER] TPS: 6.666666666666667 | DELTA: 0.15
[10:15:15 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:15:16 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:15:16 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:15:18 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:15:19 PM] [WARN] [TICKER] TPS: 9.900990099009901 | DELTA: 0.101
[10:15:19 PM] [WARN] [TICKER] TPS: 7.042253521126761 | DELTA: 0.142
[10:15:19 PM] [WARN] [TICKER] TPS: 9.803921568627452 | DELTA: 0.102
[10:15:20 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:15:20 PM] [WARN] [TICKER] TPS: 12.658227848101266 | DELTA: 0.079
[10:15:21 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:15:22 PM] [WARN] [TICKER] TPS: 8.695652173913043 | DELTA: 0.115
[10:15:23 PM] [WARN] [TICKER] TPS: 13.513513513513514 | DELTA: 0.074
[10:15:23 PM] [WARN] [TICKER] TPS: 12.345679012345679 | DELTA: 0.081
[10:15:23 PM] [WARN] [TICKER] TPS: 8.928571428571429 | DELTA: 0.112
[10:15:23 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:15:24 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:15:25 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:15:26 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:15:26 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:15:26 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:15:28 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:15:34 PM] [WARN] [TICKER] TPS: 8.333333333333334 | DELTA: 0.12
[10:15:34 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:15:35 PM] [WARN] [TICKER] TPS: 15.384615384615383 | DELTA: 0.065
[10:15:35 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:15:35 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:15:35 PM] [WARN] [TICKER] TPS: 8.474576271186441 | DELTA: 0.118
[10:15:35 PM] [WARN] [TICKER] TPS: 8.19672131147541 | DELTA: 0.122
[10:15:36 PM] [WARN] [TICKER] TPS: 8.333333333333334 | DELTA: 0.12
[10:15:36 PM] [WARN] [TICKER] TPS: 10.869565217391305 | DELTA: 0.092
[10:15:36 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:15:37 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:15:37 PM] [WARN] [TICKER] TPS: 8.333333333333334 | DELTA: 0.12
[10:15:37 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:15:37 PM] [WARN] [TICKER] TPS: 7.936507936507937 | DELTA: 0.126
[10:15:37 PM] [WARN] [TICKER] TPS: 13.333333333333334 | DELTA: 0.075
[10:15:39 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:15:39 PM] [WARN] [TICKER] TPS: 7.575757575757575 | DELTA: 0.132
[10:15:40 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:15:41 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:15:42 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:15:43 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:15:43 PM] [WARN] [TICKER] TPS: 8.547008547008547 | DELTA: 0.117
[10:15:44 PM] [WARN] [TICKER] TPS: 8.849557522123893 | DELTA: 0.113
[10:15:44 PM] [WARN] [TICKER] TPS: 7.462686567164178 | DELTA: 0.134
[10:15:44 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:15:44 PM] [WARN] [TICKER] TPS: 14.285714285714285 | DELTA: 0.07
[10:15:45 PM] [WARN] [TICKER] TPS: 12.987012987012987 | DELTA: 0.077
[10:15:45 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:15:45 PM] [WARN] [TICKER] TPS: 11.627906976744187 | DELTA: 0.086
[10:15:46 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:15:46 PM] [WARN] [TICKER] TPS: 12.658227848101266 | DELTA: 0.079
[10:15:46 PM] [WARN] [TICKER] TPS: 7.092198581560284 | DELTA: 0.141
[10:15:46 PM] [WARN] [TICKER] TPS: 7.194244604316546 | DELTA: 0.139
[10:15:46 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:15:47 PM] [WARN] [TICKER] TPS: 7.8125 | DELTA: 0.128
[10:15:47 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:15:47 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:15:47 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:15:48 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:15:49 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:15:49 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:15:50 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:15:50 PM] [WARN] [TICKER] TPS: 10.416666666666666 | DELTA: 0.096
[10:15:50 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:15:51 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:15:51 PM] [WARN] [TICKER] TPS: 12.5 | DELTA: 0.08
[10:15:51 PM] [WARN] [TICKER] TPS: 9.00900900900901 | DELTA: 0.111
[10:15:51 PM] [WARN] [TICKER] TPS: 6.4935064935064934 | DELTA: 0.154
[10:15:51 PM] [WARN] [TICKER] TPS: 13.513513513513514 | DELTA: 0.074
[10:15:52 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:15:56 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:04 PM] [WARN] [TICKER] TPS: 7.092198581560284 | DELTA: 0.141
[10:16:05 PM] [WARN] [TICKER] TPS: 10.638297872340425 | DELTA: 0.094
[10:16:05 PM] [WARN] [TICKER] TPS: 13.698630136986303 | DELTA: 0.073
[10:16:05 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:10 PM] [LOG] [SaveSystem] Saving 282 entities
[10:16:12 PM] [WARN] [TICKER] TPS: 6.802721088435375 | DELTA: 0.147
[10:16:13 PM] [WARN] [TICKER] TPS: 7.633587786259541 | DELTA: 0.131
[10:16:13 PM] [WARN] [TICKER] TPS: 12.345679012345679 | DELTA: 0.081
[10:16:14 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:14 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:16:14 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:16:14 PM] [WARN] [TICKER] TPS: 11.363636363636365 | DELTA: 0.088
[10:16:14 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:16:15 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:16 PM] [WARN] [TICKER] TPS: 6.134969325153374 | DELTA: 0.163
[10:16:16 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:16:17 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:16:19 PM] [WARN] [TICKER] TPS: 5.952380952380952 | DELTA: 0.168
[10:16:19 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:16:19 PM] [WARN] [TICKER] TPS: 7.692307692307692 | DELTA: 0.13
[10:16:20 PM] [WARN] [TICKER] TPS: 10 | DELTA: 0.1
[10:16:20 PM] [WARN] [TICKER] TPS: 4.694835680751174 | DELTA: 0.213
[10:16:20 PM] [WARN] [TICKER] TPS: 4.065040650406504 | DELTA: 0.246
[10:16:21 PM] [WARN] [TICKER] TPS: 2.9850746268656714 | DELTA: 0.335
[10:16:21 PM] [WARN] [TICKER] TPS: 4.329004329004329 | DELTA: 0.231
[10:16:21 PM] [WARN] [TICKER] TPS: 8.064516129032258 | DELTA: 0.124
[10:16:21 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:21 PM] [WARN] [TICKER] TPS: 4.484304932735426 | DELTA: 0.223
[10:16:22 PM] [WARN] [TICKER] TPS: 6.0606060606060606 | DELTA: 0.165
[10:16:22 PM] [WARN] [TICKER] TPS: 8.19672131147541 | DELTA: 0.122
[10:16:22 PM] [WARN] [TICKER] TPS: 5.780346820809249 | DELTA: 0.173
[10:16:22 PM] [WARN] [TICKER] TPS: 9.00900900900901 | DELTA: 0.111
[10:16:22 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:16:22 PM] [WARN] [TICKER] TPS: 9.900990099009901 | DELTA: 0.101
[10:16:23 PM] [WARN] [TICKER] TPS: 6.289308176100628 | DELTA: 0.159
[10:16:23 PM] [WARN] [TICKER] TPS: 5.6818181818181825 | DELTA: 0.176
[10:16:23 PM] [WARN] [TICKER] TPS: 5.2356020942408374 | DELTA: 0.191
[10:16:23 PM] [WARN] [TICKER] TPS: 4.444444444444445 | DELTA: 0.225
[10:16:23 PM] [WARN] [TICKER] TPS: 8.771929824561402 | DELTA: 0.114
[10:16:24 PM] [WARN] [TICKER] TPS: 5.813953488372094 | DELTA: 0.172
[10:16:24 PM] [WARN] [TICKER] TPS: 7.194244604316546 | DELTA: 0.139
[10:16:24 PM] [WARN] [TICKER] TPS: 7.692307692307692 | DELTA: 0.13
[10:16:24 PM] [WARN] [TICKER] TPS: 7.8125 | DELTA: 0.128
[10:16:24 PM] [WARN] [TICKER] TPS: 12.195121951219512 | DELTA: 0.082
[10:16:25 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:16:25 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:16:25 PM] [WARN] [TICKER] TPS: 8.771929824561402 | DELTA: 0.114
[10:16:25 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:16:25 PM] [WARN] [TICKER] TPS: 10.869565217391305 | DELTA: 0.092
[10:16:25 PM] [WARN] [TICKER] TPS: 15.384615384615383 | DELTA: 0.065
[10:16:25 PM] [WARN] [TICKER] TPS: 9.900990099009901 | DELTA: 0.101
[10:16:25 PM] [WARN] [TICKER] TPS: 11.627906976744187 | DELTA: 0.086
[10:16:26 PM] [WARN] [TICKER] TPS: 4.901960784313726 | DELTA: 0.204
[10:16:26 PM] [WARN] [TICKER] TPS: 6.8965517241379315 | DELTA: 0.145
[10:16:26 PM] [WARN] [TICKER] TPS: 5.952380952380952 | DELTA: 0.168
[10:16:26 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:16:26 PM] [WARN] [TICKER] TPS: 10.309278350515463 | DELTA: 0.097
[10:16:27 PM] [WARN] [TICKER] TPS: 5.88235294117647 | DELTA: 0.17
[10:16:27 PM] [WARN] [TICKER] TPS: 7.8125 | DELTA: 0.128
[10:16:27 PM] [WARN] [TICKER] TPS: 13.333333333333334 | DELTA: 0.075
[10:16:27 PM] [WARN] [TICKER] TPS: 9.900990099009901 | DELTA: 0.101
[10:16:27 PM] [WARN] [TICKER] TPS: 10.75268817204301 | DELTA: 0.093
[10:16:27 PM] [WARN] [TICKER] TPS: 7.194244604316546 | DELTA: 0.139
[10:16:28 PM] [WARN] [TICKER] TPS: 5.1020408163265305 | DELTA: 0.196
[10:16:28 PM] [WARN] [TICKER] TPS: 6.410256410256411 | DELTA: 0.156
[10:16:28 PM] [WARN] [TICKER] TPS: 4.784688995215311 | DELTA: 0.209
[10:16:28 PM] [WARN] [TICKER] TPS: 12.5 | DELTA: 0.08
[10:16:28 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:16:29 PM] [WARN] [TICKER] TPS: 4.065040650406504 | DELTA: 0.246
[10:16:29 PM] [WARN] [TICKER] TPS: 4.048582995951417 | DELTA: 0.247
[10:16:29 PM] [WARN] [TICKER] TPS: 9.523809523809524 | DELTA: 0.105
[10:16:29 PM] [WARN] [TICKER] TPS: 9.433962264150944 | DELTA: 0.106
[10:16:30 PM] [WARN] [TICKER] TPS: 9.803921568627452 | DELTA: 0.102
[10:16:30 PM] [WARN] [TICKER] TPS: 10.75268817204301 | DELTA: 0.093
[10:16:30 PM] [WARN] [TICKER] TPS: 7.4074074074074066 | DELTA: 0.135
[10:16:30 PM] [WARN] [TICKER] TPS: 13.333333333333334 | DELTA: 0.075
[10:16:30 PM] [WARN] [TICKER] TPS: 10.989010989010989 | DELTA: 0.091
[10:16:30 PM] [WARN] [TICKER] TPS: 13.333333333333334 | DELTA: 0.075
[10:16:30 PM] [WARN] [TICKER] TPS: 7.246376811594202 | DELTA: 0.138
[10:16:31 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:31 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:16:31 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:16:31 PM] [WARN] [TICKER] TPS: 7.751937984496124 | DELTA: 0.129
[10:16:31 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:16:31 PM] [WARN] [TICKER] TPS: 7.4074074074074066 | DELTA: 0.135
[10:16:31 PM] [WARN] [TICKER] TPS: 15.873015873015873 | DELTA: 0.063
[10:16:32 PM] [WARN] [TICKER] TPS: 9.615384615384615 | DELTA: 0.104
[10:16:32 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:16:32 PM] [WARN] [TICKER] TPS: 8.849557522123893 | DELTA: 0.113
[10:16:32 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:16:32 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:16:32 PM] [WARN] [TICKER] TPS: 11.76470588235294 | DELTA: 0.085
[10:16:32 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:16:32 PM] [WARN] [TICKER] TPS: 9.345794392523365 | DELTA: 0.107
[10:16:33 PM] [WARN] [TICKER] TPS: 10.638297872340425 | DELTA: 0.094
[10:16:33 PM] [WARN] [TICKER] TPS: 15.873015873015873 | DELTA: 0.063
[10:16:33 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:16:33 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:16:33 PM] [WARN] [TICKER] TPS: 9.00900900900901 | DELTA: 0.111
[10:16:33 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:16:33 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:16:33 PM] [WARN] [TICKER] TPS: 14.285714285714285 | DELTA: 0.07
[10:16:34 PM] [WARN] [TICKER] TPS: 6.666666666666667 | DELTA: 0.15
[10:16:34 PM] [WARN] [TICKER] TPS: 6.993006993006993 | DELTA: 0.143
[10:16:34 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:16:34 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:35 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:16:35 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:16:35 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:35 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:36 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:36 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:37 PM] [WARN] [TICKER] TPS: 15.384615384615383 | DELTA: 0.065
[10:16:37 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:16:37 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:16:37 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:16:38 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:16:38 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:16:38 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:38 PM] [WARN] [TICKER] TPS: 12.195121951219512 | DELTA: 0.082
[10:16:38 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:38 PM] [WARN] [TICKER] TPS: 5.1020408163265305 | DELTA: 0.196
[10:16:39 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:16:39 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:16:39 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:16:39 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:40 PM] [WARN] [TICKER] TPS: 14.492753623188404 | DELTA: 0.069
[10:16:40 PM] [WARN] [TICKER] TPS: 12.658227848101266 | DELTA: 0.079
[10:16:40 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:41 PM] [WARN] [TICKER] TPS: 14.285714285714285 | DELTA: 0.07
[10:16:41 PM] [WARN] [TICKER] TPS: 5.405405405405405 | DELTA: 0.185
[10:16:41 PM] [WARN] [TICKER] TPS: 9.615384615384615 | DELTA: 0.104
[10:16:41 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:16:41 PM] [WARN] [TICKER] TPS: 9.090909090909092 | DELTA: 0.11
[10:16:41 PM] [WARN] [TICKER] TPS: 9.090909090909092 | DELTA: 0.11
[10:16:42 PM] [WARN] [TICKER] TPS: 7.4074074074074066 | DELTA: 0.135
[10:16:42 PM] [WARN] [TICKER] TPS: 7.518796992481203 | DELTA: 0.133
[10:16:42 PM] [WARN] [TICKER] TPS: 9.523809523809524 | DELTA: 0.105
[10:16:42 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:16:42 PM] [WARN] [TICKER] TPS: 14.492753623188404 | DELTA: 0.069
[10:16:43 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:16:43 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:43 PM] [WARN] [TICKER] TPS: 6.172839506172839 | DELTA: 0.162
[10:16:43 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:43 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:16:43 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:16:44 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:44 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:16:44 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:16:44 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:16:44 PM] [WARN] [TICKER] TPS: 11.235955056179776 | DELTA: 0.089
[10:16:44 PM] [WARN] [TICKER] TPS: 13.698630136986303 | DELTA: 0.073
[10:16:45 PM] [WARN] [TICKER] TPS: 12.658227848101266 | DELTA: 0.079
[10:16:45 PM] [WARN] [TICKER] TPS: 10.1010101010101 | DELTA: 0.099
[10:16:45 PM] [WARN] [TICKER] TPS: 12.658227848101266 | DELTA: 0.079
[10:16:45 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:16:45 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:45 PM] [WARN] [TICKER] TPS: 8.928571428571429 | DELTA: 0.112
[10:16:45 PM] [WARN] [TICKER] TPS: 8.064516129032258 | DELTA: 0.124
[10:16:46 PM] [WARN] [TICKER] TPS: 3.194888178913738 | DELTA: 0.313
[10:16:46 PM] [WARN] [TICKER] TPS: 4.098360655737705 | DELTA: 0.244
[10:16:46 PM] [WARN] [TICKER] TPS: 3.5087719298245617 | DELTA: 0.285
[10:16:47 PM] [WARN] [TICKER] TPS: 3.584229390681003 | DELTA: 0.279
[10:16:47 PM] [WARN] [TICKER] TPS: 12.987012987012987 | DELTA: 0.077
[10:16:47 PM] [WARN] [TICKER] TPS: 7.874015748031496 | DELTA: 0.127
[10:16:47 PM] [WARN] [TICKER] TPS: 15.15151515151515 | DELTA: 0.066
[10:16:47 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:47 PM] [WARN] [TICKER] TPS: 12.195121951219512 | DELTA: 0.082
[10:16:48 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:48 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:48 PM] [WARN] [TICKER] TPS: 5.347593582887701 | DELTA: 0.187
[10:16:49 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:16:49 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:16:49 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:49 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:49 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:16:50 PM] [WARN] [TICKER] TPS: 13.157894736842106 | DELTA: 0.076
[10:16:50 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:50 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:16:50 PM] [WARN] [TICKER] TPS: 14.084507042253522 | DELTA: 0.071
[10:16:50 PM] [WARN] [TICKER] TPS: 12.820512820512821 | DELTA: 0.078
[10:16:50 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:16:50 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:16:51 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:16:51 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:16:51 PM] [WARN] [TICKER] TPS: 12.345679012345679 | DELTA: 0.081
[10:16:51 PM] [WARN] [TICKER] TPS: 6.993006993006993 | DELTA: 0.143
[10:16:52 PM] [WARN] [TICKER] TPS: 10.309278350515463 | DELTA: 0.097
[10:16:52 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:52 PM] [WARN] [TICKER] TPS: 10.638297872340425 | DELTA: 0.094
[10:16:52 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:16:52 PM] [WARN] [TICKER] TPS: 10.869565217391305 | DELTA: 0.092
[10:16:52 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:16:52 PM] [WARN] [TICKER] TPS: 5.0761421319796955 | DELTA: 0.197
[10:16:53 PM] [WARN] [TICKER] TPS: 9.345794392523365 | DELTA: 0.107
[10:16:53 PM] [WARN] [TICKER] TPS: 6.622516556291391 | DELTA: 0.151
[10:16:53 PM] [WARN] [TICKER] TPS: 9.345794392523365 | DELTA: 0.107
[10:16:53 PM] [WARN] [TICKER] TPS: 12.345679012345679 | DELTA: 0.081
[10:16:53 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:16:53 PM] [WARN] [TICKER] TPS: 11.76470588235294 | DELTA: 0.085
[10:16:54 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:16:54 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:16:54 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:16:54 PM] [WARN] [TICKER] TPS: 13.513513513513514 | DELTA: 0.074
[10:16:54 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:55 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:16:55 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:56 PM] [WARN] [TICKER] TPS: 8.264462809917356 | DELTA: 0.121
[10:16:56 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:16:56 PM] [WARN] [TICKER] TPS: 8.547008547008547 | DELTA: 0.117
[10:16:56 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:16:56 PM] [WARN] [TICKER] TPS: 8.547008547008547 | DELTA: 0.117
[10:16:56 PM] [WARN] [TICKER] TPS: 8.19672131147541 | DELTA: 0.122
[10:16:57 PM] [WARN] [TICKER] TPS: 10.309278350515463 | DELTA: 0.097
[10:16:57 PM] [WARN] [TICKER] TPS: 8.333333333333334 | DELTA: 0.12
[10:16:57 PM] [WARN] [TICKER] TPS: 6.097560975609756 | DELTA: 0.164
[10:16:57 PM] [WARN] [TICKER] TPS: 8.928571428571429 | DELTA: 0.112
[10:16:57 PM] [WARN] [TICKER] TPS: 9.803921568627452 | DELTA: 0.102
[10:16:57 PM] [WARN] [TICKER] TPS: 12.820512820512821 | DELTA: 0.078
[10:16:58 PM] [WARN] [TICKER] TPS: 11.363636363636365 | DELTA: 0.088
[10:16:58 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:16:58 PM] [WARN] [TICKER] TPS: 14.084507042253522 | DELTA: 0.071
[10:16:58 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:16:58 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:16:58 PM] [WARN] [TICKER] TPS: 15.384615384615383 | DELTA: 0.065
[10:16:58 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:16:58 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
